"DATE","Quantity"
"2022-02-03",56890.695999999996
"2022-02-04",52135.15400000011
"2022-02-05",1144.6900000000003
"2022-02-06",2710
"2022-02-07",53999.49999999996
"2022-02-08",55881.010000000075
"2022-02-09",51520.25999999995
"2022-02-10",51496.569999999905
"2022-02-11",52015.80099999987
"2022-02-12",2132.2000000000003
"2022-02-13",1521.2
"2022-02-14",56043.79399999996
"2022-02-15",58043.36999999986
"2022-02-16",54298.84779999998
"2022-02-17",48347.34999999998
"2022-02-18",35178.239999999976
"2022-02-19",1283.3600000000006
"2022-02-20",1659.22
"2022-02-21",37876.18999999999
"2022-02-22",50139.560000000005
"2022-02-23",52719.58949999998
"2022-02-24",49035.85900000006
"2022-02-25",51091.00999999991
"2022-02-26",1031.3400000000001
"2022-02-28",51362.25999999999
"2022-03-01",51933.48999999988
"2022-03-02",54157.487000000016
"2022-03-03",53811.36099999998
"2022-03-04",50300.9020000001
"2022-03-05",366.9
"2022-03-07",54973.11000000008
"2022-03-08",53589.770000000055
"2022-03-09",54893.509999999944
"2022-03-10",52603.47999999997
"2022-03-11",48902.83499999993
"2022-03-12",347.28000000000003
"2022-03-14",53805.68600000001
"2022-03-15",55224.61999999986
"2022-03-16",59563.43000000005
"2022-03-17",54319.358999999844
"2022-03-18",50629.010000000075
"2022-03-19",492.5200000000001
"2022-03-20",1442.2
"2022-03-21",56411.03800000008
"2022-03-22",55262.31300000002
"2022-03-23",55693.630999999994
"2022-03-24",57664.09999999993
"2022-03-25",53301.00000000005
"2022-03-26",3029.8199999999993
"2022-03-27",1530.6
"2022-03-28",57362.15999999989
"2022-03-29",59355.39999999992
"2022-03-30",59411.03000000001
"2022-03-31",57495.26000000013
"2022-04-01",50918.70399999988
"2022-04-02",869.8
"2022-04-03",1435.3
"2022-04-04",55641.75969999992
"2022-04-05",55401.888000000064
"2022-04-06",54946.25
"2022-04-07",55004.44599999987
"2022-04-08",47818.62799999987
"2022-04-09",767.8999999999999
"2022-04-11",51006.72299999997
"2022-04-12",54374.71999999994
"2022-04-13",53790.40999999999
"2022-04-14",51497.92000000002
"2022-04-15",7398.780000000003
"2022-04-16",29.04
"2022-04-18",4102.62
"2022-04-19",56194.05199999993
"2022-04-20",53136.02800000001
"2022-04-21",53328.390999999945
"2022-04-22",49803.42100000001
"2022-04-23",471.29999999999995
"2022-04-24",2860.2000000000003
"2022-04-25",53880.179999999935
"2022-04-26",52319.189999999944
"2022-04-27",54109.635999999955
"2022-04-28",50135.798
"2022-04-29",44060.89999999997
"2022-04-30",1861.74
"2022-05-01",1534.2599999999998
"2022-05-02",1374.72
"2022-05-03",50574.572000000044
"2022-05-04",54730.05950000013
"2022-05-05",54771.58000000001
"2022-05-06",51532.760999999766
"2022-05-07",2371.379999999999
"2022-05-09",55751.50600000005
"2022-05-10",59184.700000000004
"2022-05-11",54580.86969999994
"2022-05-12",51890.29999999997
"2022-05-13",49845.52599999999
"2022-05-14",2031.88
"2022-05-16",50478.96200000006
"2022-05-17",50860.399999999994
"2022-05-18",52459.509999999995
"2022-05-19",53623.28179999995
"2022-05-20",49377.51799999988
"2022-05-21",1976.62
"2022-05-23",49819.4279999999
"2022-05-24",54132.20799999991
"2022-05-25",56707.98000000002
"2022-05-26",51620.86000000002
"2022-05-27",46741.88000000007
"2022-05-28",469.52
"2022-05-29",910.3
"2022-05-30",53562.250000000065
"2022-05-31",53517.61399999997
"2022-06-01",49170.47999999998
"2022-06-02",15277.669999999996
"2022-06-03",1381.1
"2022-06-05",1530.1
"2022-06-06",49025.75000000001
"2022-06-07",57285.35999999995
"2022-06-08",56068.796000000075
"2022-06-09",53159.99100000004
"2022-06-10",52168.17000000011
"2022-06-11",679.0599999999998
"2022-06-12",2884.8999999999996
"2022-06-13",59453.9799999999
"2022-06-14",63401.51999999994
"2022-06-15",57815.804999999964
"2022-06-16",58974.56999999996
"2022-06-17",52383.71000000012
"2022-06-18",429.91999999999996
"2022-06-19",533.1000000000001
"2022-06-20",51672.78000000005
"2022-06-21",52175.44000000018
"2022-06-22",53923.23199999998
"2022-06-23",49672.170000000064
"2022-06-24",45981.30999999996
"2022-06-25",1195.0199999999998
"2022-06-26",3033.6
"2022-06-27",53160.03000000003
"2022-06-28",59159.870000000104
"2022-06-29",52345.09200000007
"2022-06-30",51723.88199999993
"2022-07-01",48527.052000000025
"2022-07-02",426.88
"2022-07-03",1521.9
"2022-07-04",46402.69999999999
"2022-07-05",48913.67999999987
"2022-07-06",51358.16899999995
"2022-07-07",51064.50199999998
"2022-07-08",43230.38000000006
"2022-07-09",604.8500000000001
"2022-07-10",1286
"2022-07-11",50707.63600000008
"2022-07-12",49797
"2022-07-13",51929.22500000009
"2022-07-14",51813.47000000002
"2022-07-15",46148.12000000005
"2022-07-16",591.7600000000001
"2022-07-17",1674.9
"2022-07-18",45189.9999999999
"2022-07-19",41440.49000000006
"2022-07-20",45826.35999999996
"2022-07-21",52316.16999999998
"2022-07-22",48379.076000000074
"2022-07-23",305.26
"2022-07-24",1517.9
"2022-07-25",50671.95
"2022-07-26",50993.14800000002
"2022-07-27",47440.91999999992
"2022-07-28",51192.15
"2022-07-29",45926.27999999988
"2022-07-30",643.24
"2022-08-01",49947.05900000003
"2022-08-02",54026.30840000003
"2022-08-03",53392.29199999995
"2022-08-04",53221.72599999995
"2022-08-05",46610.41599999998
"2022-08-06",612.0400000000001
"2022-08-07",2956
"2022-08-08",48506.61979999988
"2022-08-09",55288.64
"2022-08-10",55219.6960000001
"2022-08-11",50903.806
"2022-08-12",43384.09
"2022-08-13",454.68
"2022-08-14",1462.32
"2022-08-15",51009.849999999926
"2022-08-16",52131.759099999916
"2022-08-17",49883.874000000025
"2022-08-18",46731.52599999998
"2022-08-19",44407.57400000005
"2022-08-20",632.11
"2022-08-22",47079.12000000001
"2022-08-23",56654.34100000004
"2022-08-24",53913.20000000011
"2022-08-25",52303.65400000011
"2022-08-26",43662.43999999999
"2022-08-27",225.56
"2022-08-28",916.7
"2022-08-29",16849.80600000001
"2022-08-30",55004.470999999976
"2022-08-31",51523.576000000074
"2022-09-01",49612.74800000001
"2022-09-02",44147.36999999996
"2022-09-03",736.4199999999998
"2022-09-04",1296.5
"2022-09-05",47012.969499999934
"2022-09-06",50971.27799999993
"2022-09-07",52386.89000000007
"2022-09-08",52778.68999999993
"2022-09-09",44852.38999999994
"2022-09-10",138.36
"2022-09-11",3050.3
"2022-09-12",46339.48050000009
"2022-09-13",53047.80000000008
"2022-09-14",51758.1760000001
"2022-09-15",49250.50800000004
"2022-09-16",42817.98999999998
"2022-09-17",191.33999999999997
"2022-09-19",105.44000000000001
"2022-09-20",49918.18399999996
"2022-09-21",51350.989999999925
"2022-09-22",51205.34000000001
"2022-09-23",46173.43999999997
"2022-09-24",830.68
"2022-09-25",2975.5000000000005
"2022-09-26",46932.97999999993
"2022-09-27",56810.248000000014
"2022-09-28",52390.789999999986
"2022-09-29",53143.886600000005
"2022-09-30",44993.19000000002
"2022-10-01",696.1600000000001
"2022-10-02",2728.6
"2022-10-03",51132.39999999995
"2022-10-04",53249.61399999987
"2022-10-05",49026.283100000015
"2022-10-06",52022.66330000004
"2022-10-07",44541.667999999954
"2022-10-08",235.7
"2022-10-09",2683.02
"2022-10-10",47578.675999999956
"2022-10-11",53893.16200000007
"2022-10-12",50389.39099999991
"2022-10-13",54295.6471
"2022-10-14",46300.67000000002
"2022-10-15",457.5099999999999
"2022-10-16",4330.6
"2022-10-17",43701.38999999995
"2022-10-18",50787.97000000006
"2022-10-19",52032.69399999996
"2022-10-20",51277.61799999992
"2022-10-21",45514.13000000002
"2022-10-22",244.18
"2022-10-23",1440.6000000000001
"2022-10-24",48435.450000000004
"2022-10-25",50837.76000000005
"2022-10-26",53979.18000000009
"2022-10-27",55142.09000000016
"2022-10-28",46482.770000000055
"2022-10-29",910.22
"2022-10-30",2882.2
"2022-10-31",47800.91000000001
"2022-11-01",53422.84699999995
"2022-11-02",55877.24799999996
"2022-11-03",52529.12199999985
"2022-11-04",46024.20609999993
"2022-11-05",531.8199999999999
"2022-11-07",50930.87999999995
"2022-11-08",51908.76999999983
"2022-11-09",53211.51999999984
"2022-11-10",58754.749999999985
"2022-11-11",53451.36300000002
"2022-11-12",2475.6400000000017
"2022-11-13",5.58
"2022-11-14",52484.70999999995
"2022-11-15",59588.064099999996
"2022-11-16",51097.73600000011
"2022-11-17",52291.251000000055
"2022-11-18",40831.03000000002
"2022-11-19",826.8399999999997
"2022-11-20",1749.82
"2022-11-21",48658.74000000004
"2022-11-22",47088.00799999993
"2022-11-23",50910.02000000001
"2022-11-24",51947.591400000114
"2022-11-25",45199.66790000006
"2022-11-26",331.92
"2022-11-27",1516.8000000000002
"2022-11-28",49851.73819999999
"2022-11-29",53869.823500000086
"2022-11-30",54672.47000000005
"2022-12-01",51788.08000000005
"2022-12-02",47130.57299999997
"2022-12-03",713.9799999999999
"2022-12-04",1520.6999999999998
"2022-12-05",50799.69999999998
"2022-12-06",53447.599999999984
"2022-12-07",52455.19199999984
"2022-12-08",51378.549999999996
"2022-12-09",42107.729999999945
"2022-12-10",375.9999999999999
"2022-12-11",3051.4
"2022-12-12",41004.80700000006
"2022-12-13",37297.430999999946
"2022-12-14",28835.98000000001
"2022-12-15",28091.289999999986
"2022-12-16",20006.371000000003
"2022-12-17",418.14
"2022-12-18",1522.5
"2022-12-19",39884.03199999991
"2022-12-20",42126.060000000114
"2022-12-21",40591.310000000034
"2022-12-22",24908.98399999999
"2022-12-23",3594.580000000001
"2022-12-28",2732.3
"2023-01-03",4750.579999999997
"2023-01-04",21773.840000000022
"2023-01-05",27885.656000000043
"2023-01-06",25901.509999999984
"2023-01-07",185.28
"2023-01-08",2897.2
"2023-01-09",35619.47199999999
"2023-01-10",50032.652000000046
"2023-01-11",49615.28800000001
"2023-01-12",46629.76000000001
"2023-01-13",46344.03999999995
"2023-01-14",779.8600000000001
"2023-01-15",1521.9
"2023-01-16",43810.64800000011
"2023-01-17",46799.69000000005
"2023-01-18",46980.149999999994
"2023-01-19",44885.72400000006
"2023-01-20",43238.79000000008
"2023-01-21",238.64000000000001
"2023-01-22",1517.3
"2023-01-23",46021.619999999915
"2023-01-24",47307.940000000104
"2023-01-25",52492.459999999905
"2023-01-26",50858.009999999915
"2023-01-27",51335.59800000009
"2023-01-28",1498.3600000000001
"2023-01-29",1526.5
"2023-01-30",51930.8499999999
"2023-01-31",51652.96399999994
"2023-02-01",54026.30299999999
"2023-02-02",48971.999000000054
"2023-02-03",44146.66000000001
"2023-02-04",309.85999999999996
"2023-02-06",47636.73800000008
"2023-02-07",50858.949999999924
"2023-02-08",54656.85600000007
"2023-02-09",51903.2279999999
"2023-02-10",47573.55000000009
"2023-02-11",1939
"2023-02-12",1216.6
"2023-02-13",50735.63999999995
"2023-02-14",54555.42999999996
"2023-02-15",57617.539999999935
"2023-02-16",50759.52800000003
"2023-02-17",43583.210999999974
"2023-02-18",412.5400000000001
"2023-02-19",1515.3
"2023-02-20",47482.71999999991
"2023-02-21",51276.32000000002
"2023-02-22",52166.81000000002
"2023-02-23",51732.440000000046
"2023-02-24",44792.66000000004
"2023-02-25",470.7800000000001
"2023-02-26",3041.6
"2023-02-27",51791.59999999998
"2023-02-28",52208.14999999993
"2023-03-01",51423.630000000005
"2023-03-02",52214.74000000003
"2023-03-03",45652.939999999944
"2023-03-04",550.7000000000002
"2023-03-05",1524.6
"2023-03-06",52441.28999999996
"2023-03-07",51922.80000000002
"2023-03-08",50377.87
"2023-03-09",39730.28000000005
"2023-03-10",24394.269999999986
"2023-03-11",172.78
"2023-03-13",41412.09999999999
"2023-03-14",45074.620000000046
"2023-03-15",46410.95999999998
"2023-03-16",45833.670000000006
"2023-03-17",45373.04
"2023-03-18",188.45999999999998
"2023-03-19",1437
"2023-03-20",52714.78040000009
"2023-03-21",53976.250000000044
"2023-03-22",54370.880000000165
"2023-03-23",53117.18880000007
"2023-03-24",48610.9800000001
"2023-03-25",321.71999999999997
"2023-03-26",1520.4
"2023-03-27",61089.28000000009
"2023-03-28",59643.58999999996
"2023-03-29",58026.380000000114
"2023-03-30",59666.000000000095
"2023-03-31",51787.96000000011
"2023-04-01",248.7
"2023-04-02",683.7
"2023-04-03",49198.70980000015
"2023-04-04",50365.75999999995
"2023-04-05",53786.21000000007
"2023-04-06",46255.320000000036
"2023-04-07",10516.51000000001
"2023-04-10",4226.449999999999
"2023-04-11",49848.10999999997
"2023-04-12",53033.050000000185
"2023-04-13",49673.860000000066
"2023-04-14",44955.72000000001
"2023-04-15",384.94000000000005
"2023-04-17",53014.81000000014
"2023-04-18",55414.16
"2023-04-19",55842.54360000009
"2023-04-20",54611.58999999998
"2023-04-21",46615.939999999995
"2023-04-22",1928.0600000000006
"2023-04-23",1288.9
"2023-04-24",53227.64990000009
"2023-04-25",56652.810000000034
"2023-04-26",53499.820000000065
"2023-04-27",54018.09990000007
"2023-04-28",46190.02000000003
"2023-04-29",366.25999999999993
"2023-05-01",93.62
"2023-05-02",53511.76969999993
"2023-05-03",52228.68000000008
"2023-05-04",56520.199999999946
"2023-05-05",50328.919999999984
"2023-05-06",56.6
"2023-05-08",1176.9
"2023-05-09",57820.29000000002
"2023-05-10",57680.31999999989
"2023-05-11",56389.7300000001
"2023-05-12",51201.149999999936
"2023-05-13",700.6999999999998
"2023-05-14",1515.2
"2023-05-15",56949.190000000104
"2023-05-16",61620.540000000095
"2023-05-17",61086.76000000001
"2023-05-18",63087.880000000034
"2023-05-19",52155.549999999974
"2023-05-20",692.8000000000001
"2023-05-21",1520.4
"2023-05-22",59780.53000000006
"2023-05-23",58157.559999999896
"2023-05-24",63892.41000000002
"2023-05-25",60841.20999999985
"2023-05-26",50763.199999999975
"2023-05-27",58.94
"2023-05-29",12807.410000000002
"2023-05-30",53087.320000000014
"2023-05-31",56960.40000000007
"2023-06-01",54074.1699999998
"2023-06-02",51592.57000000005
"2023-06-03",2245.44
"2023-06-05",54635.41999999999
"2023-06-06",57167.168999999914
"2023-06-07",57731.133999999984
"2023-06-08",55753.05399999985
"2023-06-09",50581.550000000054
"2023-06-10",1764.82
"2023-06-12",54971.729000000036
"2023-06-13",55942.487999999816
"2023-06-14",57722.953000000016
"2023-06-15",54756.41700000008
"2023-06-16",46352.30700000002
"2023-06-17",696.9399999999999
"2023-06-18",1444.2
"2023-06-19",52810.223
"2023-06-20",51974.679999999986
"2023-06-21",50787.686999999976
"2023-06-22",53019.03499999995
"2023-06-23",48638.69300000004
"2023-06-24",582.92
"2023-06-26",50891.179999999986
"2023-06-27",50530.07600000011
"2023-06-28",54002.244000000064
"2023-06-29",52845.358
"2023-06-30",47598.643999999964
"2023-07-01",441.8
"2023-07-02",2046.4
"2023-07-03",52134.29
"2023-07-04",57504.42099999984
"2023-07-05",52596.83200000007
"2023-07-06",55310.286000000015
"2023-07-07",47694.29800000004
"2023-07-08",2699.2000000000003
"2023-07-10",49075.447000000095
"2023-07-11",49014.43999999995
"2023-07-12",50682.639000000025
"2023-07-13",51346.656999999985
"2023-07-14",45034.23000000011
"2023-07-15",1256.74
"2023-07-17",44164.606000000036
"2023-07-18",46579.387
"2023-07-19",48480.113000000034
"2023-07-20",44045.90899999999
"2023-07-21",37457.165000000015
"2023-07-22",389.04
"2023-07-24",41678.054000000004
"2023-07-25",47871.752000000095
"2023-07-26",50270.62200000013
"2023-07-27",49063.11400000003
"2023-07-28",43581.51999999998
"2023-07-29",2179.92
"2023-07-31",44132.04000000002
"2023-08-01",48327.71300000007
"2023-08-02",47928.004000000066
"2023-08-03",40683.21799999997
"2023-08-04",40352.12899999992
"2023-08-05",106.41
"2023-08-07",45770.46799999985
"2023-08-08",52003.72399999992
"2023-08-09",51319.553000000094
"2023-08-10",48917.18700000004
"2023-08-11",44226.99199999992
"2023-08-12",648.4599999999999
"2023-08-13",1445.6
"2023-08-14",48229.76299999991
"2023-08-15",48464.326999999925
"2023-08-16",54374.87600000001
"2023-08-17",52965.29899999997
"2023-08-18",50788.68100000012
"2023-08-19",465.56
"2023-08-20",1439.6
"2023-08-21",54515.012000000046
"2023-08-22",51030.44899999993
"2023-08-23",49766.760999999875
"2023-08-24",50310.08300000006
"2023-08-25",45061.390000000036
"2023-08-26",144.08
"2023-08-28",14243.789999999995
"2023-08-29",47796.64000000001
"2023-08-30",47714.831
"2023-08-31",49800.33500000005
"2023-09-01",51581.549000000094
"2023-09-02",146.34
"2023-09-03",1471.1
"2023-09-04",48806.77100000001
"2023-09-05",52014.53800000009
"2023-09-06",51167.853800000084
"2023-09-07",49887.588000000076
"2023-09-08",43580.262
"2023-09-09",87.55999999999999
"2023-09-10",2656.6
"2023-09-11",49651.324
"2023-09-12",46398.532999999996
"2023-09-13",46856.68000000001
"2023-09-14",46530.66099999999
"2023-09-15",42465.230000000025
"2023-09-16",343.9200000000001
"2023-09-17",2825
"2023-09-18",52178.494000000035
"2023-09-19",44965.009000000005
"2023-09-20",46996.12100000005
"2023-09-21",46271.778000000086
"2023-09-22",41445.74899999996
"2023-09-23",542.8430000000001
"2023-09-24",1519.1
"2023-09-25",44413.44400000005
"2023-09-26",48365.09000000012
"2023-09-27",53268.277000000126
"2023-09-28",45125.7339999999
"2023-09-29",44579.41000000001
"2023-09-30",225.95999999999998
"2023-10-01",3052.5
"2023-10-02",50985.1310000001
"2023-10-03",47087.07100000001
"2023-10-04",50138.02000000013
"2023-10-05",49571.72400000012
"2023-10-06",42868.33100000008
"2023-10-07",186.14000000000001
"2023-10-08",1520.1999999999998
"2023-10-09",48833.80999999999
"2023-10-10",46291.56600000008
"2023-10-11",50994.11099999992
"2023-10-12",49795.17499999993
"2023-10-13",43367.995999999985
"2023-10-14",185.32
"2023-10-15",1525.7
"2023-10-16",47762.646000000066
"2023-10-17",49509.00399999993
"2023-10-18",51175.15699999997
"2023-10-19",44916.02499999999
"2023-10-20",26964.88399999999
"2023-10-21",216.42000000000002
"2023-10-23",41676.85999999995
"2023-10-24",43212.36599999985
"2023-10-25",46901.40800000007
"2023-10-26",49597.86099999999
"2023-10-27",43666.02299999995
"2023-10-28",47.92
"2023-10-29",2816.6
"2023-10-30",48442.414999999986
"2023-10-31",48378.69799999993
"2023-11-01",48867.48399999999
"2023-11-02",45264.262999999955
"2023-11-03",38252.053
"2023-11-04",937.9200000000001
"2023-11-05",1517.6999999999998
"2023-11-06",50917.450999999994
"2023-11-07",48080.73300000004
"2023-11-08",46738.02099999993
"2023-11-09",49796.69999999991
"2023-11-10",45521.35499999997
"2023-11-11",570.72
"2023-11-12",1546.56
"2023-11-13",49185.05100000008
"2023-11-14",47664.0779999999
"2023-11-15",47865.97999999986
"2023-11-16",53135.16699999994
"2023-11-17",45362.01900000004
"2023-11-18",396.1
"2023-11-19",2734.8
"2023-11-20",52916.18400000011
"2023-11-21",52247.350000000064
"2023-11-22",51724.97300000001
"2023-11-23",51721.70400000004
"2023-11-24",46842.41199999997
"2023-11-25",1397.6399999999999
"2023-11-26",3237.8199999999997
"2023-11-27",48003.100000000064
"2023-11-28",46879.881000000176
"2023-11-29",45080.621999999916
"2023-11-30",40091.27300000003
"2023-12-01",38443.906999999985
"2023-12-02",264.90000000000003
"2023-12-03",1516.7
"2023-12-04",42444.27899999996
"2023-12-05",43675.413999999975
"2023-12-06",48130.049000000065
"2023-12-07",46434.78199999992
"2023-12-08",42532.96599999998
"2023-12-09",106.83999999999999
"2023-12-10",1518.6
"2023-12-11",49445.84100000001
"2023-12-12",45017.74800000003
"2023-12-13",46056.45200000001
"2023-12-14",47265.79300000008
"2023-12-15",39085.97900000004
"2023-12-16",351.09999999999997
"2023-12-17",380.1
"2023-12-18",48737.08099999992
"2023-12-19",42280.84399999993
"2023-12-20",41057.88300000002
"2023-12-21",24739.50999999995
"2023-12-22",5785.159999999997
"2024-01-02",3743.5
"2024-01-03",15172.758000000007
"2024-01-04",19037.32099999998
"2024-01-05",17201.409999999978
"2024-01-06",154.88000000000002
"2024-01-07",2959.6
"2024-01-08",26291.560000000005
"2024-01-09",37530.13600000004
"2024-01-10",41650.09699999998
"2024-01-11",39115.27000000002
"2024-01-12",36573.18300000001
"2024-01-13",145.1
"2024-01-14",1364.6
"2024-01-15",38406.36000000004
"2024-01-16",36284.00199999994
"2024-01-17",31932.91899999996
"2024-01-18",30878.202000000027
"2024-01-19",25784.68799999995
"2024-01-20",180.02
"2024-01-22",34702.015
"2024-01-23",40947.93399999995
"2024-01-24",44952.18300000001
"2024-01-25",47508.46599999999
"2024-01-26",39419.98999999995
"2024-01-27",817.14
"2024-01-29",41046.30499999997
"2024-01-30",40235.33699999997
"2024-01-31",47074.337999999916
"2024-02-01",44331.00600000008
"2024-02-02",45036.98600000011
"2024-02-03",97.24000000000001
"2024-02-04",1474.54
"2024-02-05",45507.64300000001
"2024-02-06",46101.06200000004
"2024-02-07",46514.544999999925
"2024-02-08",38745.06899999995
"2024-02-09",35798.88000000001
"2024-02-10",1022.4799999999998
"2024-02-12",45834.493000000104
"2024-02-13",44430.18600000017
"2024-02-14",46088.18200000003
"2024-02-15",50801.44099999993
"2024-02-16",47212.83300000009
"2024-02-17",232.06
"2024-02-18",1522.8
"2024-02-19",44888.33999999999
"2024-02-20",46807.2640000001
"2024-02-21",47297.90800000007
"2024-02-22",46106.52000000012
"2024-02-23",40041.252000000044
"2024-02-24",427.64000000000004
"2024-02-25",1518.3
"2024-02-26",46738.846000000056
"2024-02-27",51958.08000000005
"2024-02-28",52906.84000000005
"2024-02-29",53632.22799999988
"2024-03-01",46068.09399999996
"2024-03-02",67.08
"2024-03-03",2960.3
"2024-03-04",49865.512
"2024-03-05",55429.78199999991
"2024-03-06",55354.99399999992
"2024-03-07",57895.369999999944
"2024-03-08",51383.58700000011
"2024-03-09",655.5200000000001
"2024-03-10",3035.1
"2024-03-11",53885.35900000013
"2024-03-12",48295.164999999986
"2024-03-13",48084.97000000002
"2024-03-14",127.78
